year,date,time,date_time,temp,tz,temp_C
2021,2021-10-08,02:00:00,2021-10-08T02:00:00Z,55.69,EST,13.16111111111111
2021,2021-10-08,03:00:00,2021-10-08T03:00:00Z,55.558,EST,13.087777777777779
2021,2021-10-08,04:00:00,2021-10-08T04:00:00Z,55.472,EST,13.040000000000001
2021,2021-10-08,05:00:00,2021-10-08T05:00:00Z,55.472,EST,13.040000000000001
2021,2021-10-08,06:00:00,2021-10-08T06:00:00Z,55.342,EST,12.967777777777778
2021,2021-10-08,07:00:00,2021-10-08T07:00:00Z,55.342,EST,12.967777777777778
2021,2021-10-08,08:00:00,2021-10-08T08:00:00Z,55.602,EST,13.11222222222222
2021,2021-10-08,09:00:00,2021-10-08T09:00:00Z,56.208,EST,13.448888888888888
2021,2021-10-08,10:00:00,2021-10-08T10:00:00Z,56.383,EST,13.546111111111113
2021,2021-10-08,11:00:00,2021-10-08T11:00:00Z,56.685,EST,13.71388888888889
2021,2021-10-08,12:00:00,2021-10-08T12:00:00Z,56.728,EST,13.73777777777778
2021,2021-10-08,13:00:00,2021-10-08T13:00:00Z,56.34,EST,13.522222222222224
2021,2021-10-08,14:00:00,2021-10-08T14:00:00Z,56.295,EST,13.497222222222224
2021,2021-10-08,15:00:00,2021-10-08T15:00:00Z,56.642,EST,13.690000000000003
2021,2021-10-08,16:00:00,2021-10-08T16:00:00Z,56.599,EST,13.66611111111111
2021,2021-10-08,17:00:00,2021-10-08T17:00:00Z,54.82,EST,12.677777777777779
2021,2021-10-08,NA,NA,NA,EST,NA
2021,2021-10-08,NA,NA,NA,EST,NA
2021,2021-10-08,NA,NA,NA,EST,NA
2021,2021-10-08,18:20:00,2021-10-08T18:20:00Z,64.332,EST,17.96222222222222
2021,2021-10-08,19:20:00,2021-10-08T19:20:00Z,53.602,EST,12.00111111111111
2021,2021-10-08,20:20:00,2021-10-08T20:20:00Z,52.903,EST,11.612777777777778
2021,2021-10-08,21:20:00,2021-10-08T21:20:00Z,56.122,EST,13.401111111111112
2021,2021-10-08,22:20:00,2021-10-08T22:20:00Z,56.383,EST,13.546111111111113
2021,2021-10-08,23:20:00,2021-10-08T23:20:00Z,56.34,EST,13.522222222222224
2021,2021-10-09,00:20:00,2021-10-09T00:20:00Z,56.208,EST,13.448888888888888
2021,2021-10-09,01:20:00,2021-10-09T01:20:00Z,56.295,EST,13.497222222222224
2021,2021-10-09,02:20:00,2021-10-09T02:20:00Z,56.295,EST,13.497222222222224
2021,2021-10-09,03:20:00,2021-10-09T03:20:00Z,56.34,EST,13.522222222222224
2021,2021-10-09,04:20:00,2021-10-09T04:20:00Z,56.295,EST,13.497222222222224
2021,2021-10-09,05:20:00,2021-10-09T05:20:00Z,54.82,EST,12.677777777777779
2021,2021-10-09,06:20:00,2021-10-09T06:20:00Z,52.86,EST,11.588888888888889
2021,2021-10-09,07:20:00,2021-10-09T07:20:00Z,52.554,EST,11.41888888888889
2021,2021-10-09,08:20:00,2021-10-09T08:20:00Z,52.817,EST,11.565000000000001
2021,2021-10-09,09:20:00,2021-10-09T09:20:00Z,54.865,EST,12.70277777777778
2021,2021-10-09,10:20:00,2021-10-09T10:20:00Z,56.556,EST,13.642222222222221
2021,2021-10-09,11:20:00,2021-10-09T11:20:00Z,56.728,EST,13.73777777777778
2021,2021-10-09,12:20:00,2021-10-09T12:20:00Z,56.512,EST,13.617777777777778
2021,2021-10-09,13:20:00,2021-10-09T13:20:00Z,56.685,EST,13.71388888888889
2021,2021-10-09,14:20:00,2021-10-09T14:20:00Z,56.642,EST,13.690000000000003
2021,2021-10-09,15:20:00,2021-10-09T15:20:00Z,56.685,EST,13.71388888888889
2021,2021-10-09,16:20:00,2021-10-09T16:20:00Z,56.944,EST,13.85777777777778
2021,2021-10-09,17:20:00,2021-10-09T17:20:00Z,56.295,EST,13.497222222222224
2021,2021-10-09,18:20:00,2021-10-09T18:20:00Z,54.561,EST,12.533888888888889
2021,2021-10-09,19:20:00,2021-10-09T19:20:00Z,54.126,EST,12.292222222222222
2021,2021-10-09,20:20:00,2021-10-09T20:20:00Z,53.776,EST,12.09777777777778
2021,2021-10-09,21:20:00,2021-10-09T21:20:00Z,53.602,EST,12.00111111111111
2021,2021-10-09,22:20:00,2021-10-09T22:20:00Z,56.512,EST,13.617777777777778
2021,2021-10-09,23:20:00,2021-10-09T23:20:00Z,56.944,EST,13.85777777777778
2021,2021-10-10,00:20:00,2021-10-10T00:20:00Z,56.901,EST,13.833888888888891
2021,2021-10-10,01:20:00,2021-10-10T01:20:00Z,56.685,EST,13.71388888888889
2021,2021-10-10,02:20:00,2021-10-10T02:20:00Z,56.685,EST,13.71388888888889
2021,2021-10-10,03:20:00,2021-10-10T03:20:00Z,56.599,EST,13.66611111111111
2021,2021-10-10,04:20:00,2021-10-10T04:20:00Z,56.728,EST,13.73777777777778
2021,2021-10-10,05:20:00,2021-10-10T05:20:00Z,56.383,EST,13.546111111111113
2021,2021-10-10,06:20:00,2021-10-10T06:20:00Z,55.472,EST,13.040000000000001
2021,2021-10-10,07:20:00,2021-10-10T07:20:00Z,55.429,EST,13.016111111111114
2021,2021-10-10,08:20:00,2021-10-10T08:20:00Z,55.69,EST,13.16111111111111
2021,2021-10-10,09:20:00,2021-10-10T09:20:00Z,56.251,EST,13.472777777777777
2021,2021-10-10,10:20:00,2021-10-10T10:20:00Z,55.429,EST,13.016111111111114
2021,2021-10-10,11:20:00,2021-10-10T11:20:00Z,55.647,EST,13.137222222222222
2021,2021-10-10,12:20:00,2021-10-10T12:20:00Z,55.949,EST,13.305
2021,2021-10-10,13:20:00,2021-10-10T13:20:00Z,56.079,EST,13.377222222222223
2021,2021-10-10,14:20:00,2021-10-10T14:20:00Z,56.079,EST,13.377222222222223
2021,2021-10-10,15:20:00,2021-10-10T15:20:00Z,56.079,EST,13.377222222222223
2021,2021-10-10,16:20:00,2021-10-10T16:20:00Z,55.949,EST,13.305
2021,2021-10-10,17:20:00,2021-10-10T17:20:00Z,55.819,EST,13.23277777777778
2021,2021-10-10,18:20:00,2021-10-10T18:20:00Z,55.647,EST,13.137222222222222
2021,2021-10-10,19:20:00,2021-10-10T19:20:00Z,55.515,EST,13.06388888888889
2021,2021-10-10,20:20:00,2021-10-10T20:20:00Z,55.429,EST,13.016111111111114
2021,2021-10-10,21:20:00,2021-10-10T21:20:00Z,55.256,EST,12.92
2021,2021-10-10,22:20:00,2021-10-10T22:20:00Z,55.038,EST,12.798888888888888
2021,2021-10-10,23:20:00,2021-10-10T23:20:00Z,55.602,EST,13.11222222222222
2021,2021-10-11,00:20:00,2021-10-11T00:20:00Z,55.69,EST,13.16111111111111
2021,2021-10-11,01:20:00,2021-10-11T01:20:00Z,55.906,EST,13.28111111111111
2021,2021-10-11,02:20:00,2021-10-11T02:20:00Z,55.819,EST,13.23277777777778
2021,2021-10-11,03:20:00,2021-10-11T03:20:00Z,55.776,EST,13.208888888888891
2021,2021-10-11,04:20:00,2021-10-11T04:20:00Z,55.776,EST,13.208888888888891
2021,2021-10-11,05:20:00,2021-10-11T05:20:00Z,55.819,EST,13.23277777777778
2021,2021-10-11,06:20:00,2021-10-11T06:20:00Z,55.863,EST,13.257222222222223
2021,2021-10-11,07:20:00,2021-10-11T07:20:00Z,55.299,EST,12.943888888888889
2021,2021-10-11,08:20:00,2021-10-11T08:20:00Z,55.386,EST,12.992222222222225
2021,2021-10-11,09:20:00,2021-10-11T09:20:00Z,56.079,EST,13.377222222222223
2021,2021-10-11,10:20:00,2021-10-11T10:20:00Z,56.469,EST,13.59388888888889
2021,2021-10-11,11:20:00,2021-10-11T11:20:00Z,56.469,EST,13.59388888888889
2021,2021-10-11,12:20:00,2021-10-11T12:20:00Z,56.426,EST,13.570000000000002
2021,2021-10-11,13:20:00,2021-10-11T13:20:00Z,56.383,EST,13.546111111111113
2021,2021-10-11,14:20:00,2021-10-11T14:20:00Z,55.906,EST,13.28111111111111
2021,2021-10-11,15:20:00,2021-10-11T15:20:00Z,55.992,EST,13.328888888888889
2021,2021-10-11,16:20:00,2021-10-11T16:20:00Z,55.602,EST,13.11222222222222
2021,2021-10-11,17:20:00,2021-10-11T17:20:00Z,55.558,EST,13.087777777777779
2021,2021-10-11,18:20:00,2021-10-11T18:20:00Z,55.602,EST,13.11222222222222
2021,2021-10-11,19:20:00,2021-10-11T19:20:00Z,55.733,EST,13.184999999999999
2021,2021-10-11,20:20:00,2021-10-11T20:20:00Z,55.515,EST,13.06388888888889
2021,2021-10-11,21:20:00,2021-10-11T21:20:00Z,55.472,EST,13.040000000000001
2021,2021-10-11,22:20:00,2021-10-11T22:20:00Z,55.342,EST,12.967777777777778
2021,2021-10-11,23:20:00,2021-10-11T23:20:00Z,55.386,EST,12.992222222222225
2021,2021-10-12,00:20:00,2021-10-12T00:20:00Z,55.342,EST,12.967777777777778
2021,2021-10-12,01:20:00,2021-10-12T01:20:00Z,55.472,EST,13.040000000000001
2021,2021-10-12,02:20:00,2021-10-12T02:20:00Z,55.386,EST,12.992222222222225
2021,2021-10-12,03:20:00,2021-10-12T03:20:00Z,55.342,EST,12.967777777777778
2021,2021-10-12,04:20:00,2021-10-12T04:20:00Z,55.386,EST,12.992222222222225
2021,2021-10-12,05:20:00,2021-10-12T05:20:00Z,55.515,EST,13.06388888888889
2021,2021-10-12,06:20:00,2021-10-12T06:20:00Z,55.429,EST,13.016111111111114
2021,2021-10-12,07:20:00,2021-10-12T07:20:00Z,55.429,EST,13.016111111111114
2021,2021-10-12,08:20:00,2021-10-12T08:20:00Z,55.647,EST,13.137222222222222
2021,2021-10-12,09:20:00,2021-10-12T09:20:00Z,55.863,EST,13.257222222222223
2021,2021-10-12,10:20:00,2021-10-12T10:20:00Z,56.035,EST,13.352777777777776
2021,2021-10-12,11:20:00,2021-10-12T11:20:00Z,55.949,EST,13.305
2021,2021-10-12,12:20:00,2021-10-12T12:20:00Z,55.776,EST,13.208888888888891
2021,2021-10-12,13:20:00,2021-10-12T13:20:00Z,55.992,EST,13.328888888888889
2021,2021-10-12,14:20:00,2021-10-12T14:20:00Z,56.34,EST,13.522222222222224
2021,2021-10-12,15:20:00,2021-10-12T15:20:00Z,56.34,EST,13.522222222222224
2021,2021-10-12,16:20:00,2021-10-12T16:20:00Z,55.863,EST,13.257222222222223
2021,2021-10-12,17:20:00,2021-10-12T17:20:00Z,55.992,EST,13.328888888888889
2021,2021-10-12,18:20:00,2021-10-12T18:20:00Z,55.863,EST,13.257222222222223
2021,2021-10-12,19:20:00,2021-10-12T19:20:00Z,56.685,EST,13.71388888888889
2021,2021-10-12,20:20:00,2021-10-12T20:20:00Z,56.426,EST,13.570000000000002
2021,2021-10-12,21:20:00,2021-10-12T21:20:00Z,56.642,EST,13.690000000000003
2021,2021-10-12,22:20:00,2021-10-12T22:20:00Z,56.426,EST,13.570000000000002
2021,2021-10-12,23:20:00,2021-10-12T23:20:00Z,56.251,EST,13.472777777777777
2021,2021-10-13,00:20:00,2021-10-13T00:20:00Z,56.165,EST,13.425
2021,2021-10-13,01:20:00,2021-10-13T01:20:00Z,56.165,EST,13.425
2021,2021-10-13,02:20:00,2021-10-13T02:20:00Z,56.208,EST,13.448888888888888
2021,2021-10-13,03:20:00,2021-10-13T03:20:00Z,56.208,EST,13.448888888888888
2021,2021-10-13,04:20:00,2021-10-13T04:20:00Z,56.208,EST,13.448888888888888
2021,2021-10-13,05:20:00,2021-10-13T05:20:00Z,56.165,EST,13.425
2021,2021-10-13,06:20:00,2021-10-13T06:20:00Z,55.906,EST,13.28111111111111
2021,2021-10-13,07:20:00,2021-10-13T07:20:00Z,56.079,EST,13.377222222222223
2021,2021-10-13,08:20:00,2021-10-13T08:20:00Z,56.035,EST,13.352777777777776
2021,2021-10-13,09:20:00,2021-10-13T09:20:00Z,56.165,EST,13.425
2021,2021-10-13,10:20:00,2021-10-13T10:20:00Z,57.204,EST,14.002222222222223
2021,2021-10-13,11:20:00,2021-10-13T11:20:00Z,57.506,EST,14.17
2021,2021-10-13,12:20:00,2021-10-13T12:20:00Z,57.893,EST,14.385000000000002
2021,2021-10-13,13:20:00,2021-10-13T13:20:00Z,56.208,EST,13.448888888888888
2021,2021-10-13,14:20:00,2021-10-13T14:20:00Z,56.426,EST,13.570000000000002
2021,2021-10-13,15:20:00,2021-10-13T15:20:00Z,57.074,EST,13.93
2021,2021-10-13,16:20:00,2021-10-13T16:20:00Z,57.42,EST,14.122222222222224
2021,2021-10-13,17:20:00,2021-10-13T17:20:00Z,57.29,EST,14.05
2021,2021-10-13,18:20:00,2021-10-13T18:20:00Z,57.204,EST,14.002222222222223
2021,2021-10-13,19:20:00,2021-10-13T19:20:00Z,56.858,EST,13.809999999999999
2021,2021-10-13,20:20:00,2021-10-13T20:20:00Z,56.944,EST,13.85777777777778
2021,2021-10-13,21:20:00,2021-10-13T21:20:00Z,57.376,EST,14.097777777777777
2021,2021-10-13,22:20:00,2021-10-13T22:20:00Z,57.333,EST,14.073888888888888
2021,2021-10-13,23:20:00,2021-10-13T23:20:00Z,56.858,EST,13.809999999999999
2021,2021-10-14,00:20:00,2021-10-14T00:20:00Z,56.772,EST,13.762222222222222
2021,2021-10-14,01:20:00,2021-10-14T01:20:00Z,56.685,EST,13.71388888888889
2021,2021-10-14,02:20:00,2021-10-14T02:20:00Z,56.944,EST,13.85777777777778
2021,2021-10-14,03:20:00,2021-10-14T03:20:00Z,56.944,EST,13.85777777777778
2021,2021-10-14,04:20:00,2021-10-14T04:20:00Z,56.685,EST,13.71388888888889
2021,2021-10-14,05:20:00,2021-10-14T05:20:00Z,56.599,EST,13.66611111111111
2021,2021-10-14,06:20:00,2021-10-14T06:20:00Z,56.556,EST,13.642222222222221
2021,2021-10-14,07:20:00,2021-10-14T07:20:00Z,56.295,EST,13.497222222222224
2021,2021-10-14,08:20:00,2021-10-14T08:20:00Z,56.556,EST,13.642222222222221
2021,2021-10-14,09:20:00,2021-10-14T09:20:00Z,56.599,EST,13.66611111111111
2021,2021-10-14,10:20:00,2021-10-14T10:20:00Z,56.728,EST,13.73777777777778
2021,2021-10-14,11:20:00,2021-10-14T11:20:00Z,57.031,EST,13.90611111111111
2021,2021-10-14,12:20:00,2021-10-14T12:20:00Z,57.333,EST,14.073888888888888
2021,2021-10-14,13:20:00,2021-10-14T13:20:00Z,57.893,EST,14.385000000000002
2021,2021-10-14,14:20:00,2021-10-14T14:20:00Z,57.722,EST,14.290000000000001
2021,2021-10-14,15:20:00,2021-10-14T15:20:00Z,57.463,EST,14.146111111111113
2021,2021-10-14,16:20:00,2021-10-14T16:20:00Z,56.728,EST,13.73777777777778
2021,2021-10-14,17:20:00,2021-10-14T17:20:00Z,56.685,EST,13.71388888888889
2021,2021-10-14,18:20:00,2021-10-14T18:20:00Z,56.34,EST,13.522222222222224
2021,2021-10-14,19:20:00,2021-10-14T19:20:00Z,56.469,EST,13.59388888888889
2021,2021-10-14,20:20:00,2021-10-14T20:20:00Z,56.295,EST,13.497222222222224
2021,2021-10-14,21:20:00,2021-10-14T21:20:00Z,56.251,EST,13.472777777777777
2021,2021-10-14,22:20:00,2021-10-14T22:20:00Z,56.165,EST,13.425
2021,2021-10-14,23:20:00,2021-10-14T23:20:00Z,56.685,EST,13.71388888888889
2021,2021-10-15,00:20:00,2021-10-15T00:20:00Z,56.426,EST,13.570000000000002
2021,2021-10-15,01:20:00,2021-10-15T01:20:00Z,56.426,EST,13.570000000000002
2021,2021-10-15,02:20:00,2021-10-15T02:20:00Z,56.165,EST,13.425
2021,2021-10-15,03:20:00,2021-10-15T03:20:00Z,56.295,EST,13.497222222222224
2021,2021-10-15,04:20:00,2021-10-15T04:20:00Z,56.944,EST,13.85777777777778
2021,2021-10-15,05:20:00,2021-10-15T05:20:00Z,56.988,EST,13.882222222222223
2021,2021-10-15,06:20:00,2021-10-15T06:20:00Z,57.506,EST,14.17
2021,2021-10-15,07:20:00,2021-10-15T07:20:00Z,57.592,EST,14.217777777777778
2021,2021-10-15,08:20:00,2021-10-15T08:20:00Z,57.592,EST,14.217777777777778
2021,2021-10-15,09:20:00,2021-10-15T09:20:00Z,57.42,EST,14.122222222222224
2021,2021-10-15,10:20:00,2021-10-15T10:20:00Z,57.549,EST,14.193888888888889
2021,2021-10-15,11:20:00,2021-10-15T11:20:00Z,57.636,EST,14.242222222222225
2021,2021-10-15,12:20:00,2021-10-15T12:20:00Z,57.936,EST,14.408888888888889
2021,2021-10-15,13:20:00,2021-10-15T13:20:00Z,58.455,EST,14.697222222222221
2021,2021-10-15,14:20:00,2021-10-15T14:20:00Z,58.455,EST,14.697222222222221
2021,2021-10-15,15:20:00,2021-10-15T15:20:00Z,57.679,EST,14.266111111111114
2021,2021-10-15,16:20:00,2021-10-15T16:20:00Z,57.85,EST,14.361111111111112
2021,2021-10-15,17:20:00,2021-10-15T17:20:00Z,57.679,EST,14.266111111111114
2021,2021-10-15,18:20:00,2021-10-15T18:20:00Z,57.592,EST,14.217777777777778
2021,2021-10-15,19:20:00,2021-10-15T19:20:00Z,57.592,EST,14.217777777777778
2021,2021-10-15,20:20:00,2021-10-15T20:20:00Z,57.592,EST,14.217777777777778
2021,2021-10-15,21:20:00,2021-10-15T21:20:00Z,57.549,EST,14.193888888888889
2021,2021-10-15,22:20:00,2021-10-15T22:20:00Z,56.944,EST,13.85777777777778
2021,2021-10-15,23:20:00,2021-10-15T23:20:00Z,56.642,EST,13.690000000000003
2021,2021-10-16,00:20:00,2021-10-16T00:20:00Z,57.031,EST,13.90611111111111
2021,2021-10-16,01:20:00,2021-10-16T01:20:00Z,57.376,EST,14.097777777777777
2021,2021-10-16,02:20:00,2021-10-16T02:20:00Z,57.42,EST,14.122222222222224
2021,2021-10-16,03:20:00,2021-10-16T03:20:00Z,57.506,EST,14.17
2021,2021-10-16,04:20:00,2021-10-16T04:20:00Z,55.992,EST,13.328888888888889
2021,2021-10-16,05:20:00,2021-10-16T05:20:00Z,55.863,EST,13.257222222222223
2021,2021-10-16,06:20:00,2021-10-16T06:20:00Z,56.079,EST,13.377222222222223
2021,2021-10-16,07:20:00,2021-10-16T07:20:00Z,56.251,EST,13.472777777777777
2021,2021-10-16,08:20:00,2021-10-16T08:20:00Z,56.251,EST,13.472777777777777
2021,2021-10-16,09:20:00,2021-10-16T09:20:00Z,56.599,EST,13.66611111111111
2021,2021-10-16,10:20:00,2021-10-16T10:20:00Z,56.944,EST,13.85777777777778
2021,2021-10-16,11:20:00,2021-10-16T11:20:00Z,56.815,EST,13.78611111111111
2021,2021-10-16,12:20:00,2021-10-16T12:20:00Z,56.599,EST,13.66611111111111
2021,2021-10-16,13:20:00,2021-10-16T13:20:00Z,58.023,EST,14.457222222222224
2021,2021-10-16,14:20:00,2021-10-16T14:20:00Z,58.541,EST,14.745
2021,2021-10-16,15:20:00,2021-10-16T15:20:00Z,58.798,EST,14.88777777777778
2021,2021-10-16,16:20:00,2021-10-16T16:20:00Z,55.992,EST,13.328888888888889
2021,2021-10-16,17:20:00,2021-10-16T17:20:00Z,56.208,EST,13.448888888888888
2021,2021-10-16,18:20:00,2021-10-16T18:20:00Z,56.599,EST,13.66611111111111
2021,2021-10-16,19:20:00,2021-10-16T19:20:00Z,56.642,EST,13.690000000000003
2021,2021-10-16,20:20:00,2021-10-16T20:20:00Z,56.34,EST,13.522222222222224
2021,2021-10-16,21:20:00,2021-10-16T21:20:00Z,56.295,EST,13.497222222222224
2021,2021-10-16,22:20:00,2021-10-16T22:20:00Z,56.295,EST,13.497222222222224
2021,2021-10-16,23:20:00,2021-10-16T23:20:00Z,56.208,EST,13.448888888888888
2021,2021-10-17,00:20:00,2021-10-17T00:20:00Z,56.208,EST,13.448888888888888
2021,2021-10-17,01:20:00,2021-10-17T01:20:00Z,56.685,EST,13.71388888888889
2021,2021-10-17,02:20:00,2021-10-17T02:20:00Z,57.85,EST,14.361111111111112
2021,2021-10-17,03:20:00,2021-10-17T03:20:00Z,58.195,EST,14.552777777777779
2021,2021-10-17,04:20:00,2021-10-17T04:20:00Z,56.512,EST,13.617777777777778
2021,2021-10-17,05:20:00,2021-10-17T05:20:00Z,55.949,EST,13.305
2021,2021-10-17,06:20:00,2021-10-17T06:20:00Z,55.906,EST,13.28111111111111
2021,2021-10-17,07:20:00,2021-10-17T07:20:00Z,55.906,EST,13.28111111111111
2021,2021-10-17,08:20:00,2021-10-17T08:20:00Z,55.819,EST,13.23277777777778
2021,2021-10-17,09:20:00,2021-10-17T09:20:00Z,55.776,EST,13.208888888888891
2021,2021-10-17,10:20:00,2021-10-17T10:20:00Z,55.819,EST,13.23277777777778
2021,2021-10-17,11:20:00,2021-10-17T11:20:00Z,55.906,EST,13.28111111111111
2021,2021-10-17,12:20:00,2021-10-17T12:20:00Z,55.776,EST,13.208888888888891
2021,2021-10-17,13:20:00,2021-10-17T13:20:00Z,55.733,EST,13.184999999999999
2021,2021-10-17,14:20:00,2021-10-17T14:20:00Z,55.472,EST,13.040000000000001
2021,2021-10-17,15:20:00,2021-10-17T15:20:00Z,55.733,EST,13.184999999999999
2021,2021-10-17,16:20:00,2021-10-17T16:20:00Z,55.863,EST,13.257222222222223
2021,2021-10-17,17:20:00,2021-10-17T17:20:00Z,55.733,EST,13.184999999999999
2021,2021-10-17,18:20:00,2021-10-17T18:20:00Z,55.733,EST,13.184999999999999
2021,2021-10-17,19:20:00,2021-10-17T19:20:00Z,55.906,EST,13.28111111111111
2021,2021-10-17,20:20:00,2021-10-17T20:20:00Z,55.819,EST,13.23277777777778
2021,2021-10-17,21:20:00,2021-10-17T21:20:00Z,55.819,EST,13.23277777777778
2021,2021-10-17,22:20:00,2021-10-17T22:20:00Z,55.776,EST,13.208888888888891
2021,2021-10-17,23:20:00,2021-10-17T23:20:00Z,55.733,EST,13.184999999999999
2021,2021-10-18,00:20:00,2021-10-18T00:20:00Z,55.819,EST,13.23277777777778
2021,2021-10-18,01:20:00,2021-10-18T01:20:00Z,55.776,EST,13.208888888888891
2021,2021-10-18,02:20:00,2021-10-18T02:20:00Z,53.384,EST,11.88
2021,2021-10-18,03:20:00,2021-10-18T03:20:00Z,52.509,EST,11.39388888888889
2021,2021-10-18,04:20:00,2021-10-18T04:20:00Z,52.466,EST,11.370000000000001
2021,2021-10-18,05:20:00,2021-10-18T05:20:00Z,52.554,EST,11.41888888888889
2021,2021-10-18,06:20:00,2021-10-18T06:20:00Z,55.69,EST,13.16111111111111
2021,2021-10-18,07:20:00,2021-10-18T07:20:00Z,55.863,EST,13.257222222222223
2021,2021-10-18,08:20:00,2021-10-18T08:20:00Z,56.079,EST,13.377222222222223
2021,2021-10-18,09:20:00,2021-10-18T09:20:00Z,56.122,EST,13.401111111111112
2021,2021-10-18,10:20:00,2021-10-18T10:20:00Z,56.426,EST,13.570000000000002
2021,2021-10-18,11:20:00,2021-10-18T11:20:00Z,56.728,EST,13.73777777777778
2021,2021-10-18,12:20:00,2021-10-18T12:20:00Z,57.031,EST,13.90611111111111
2021,2021-10-18,13:20:00,2021-10-18T13:20:00Z,57.204,EST,14.002222222222223
2021,2021-10-18,14:20:00,2021-10-18T14:20:00Z,55.299,EST,12.943888888888889
2021,2021-10-18,15:20:00,2021-10-18T15:20:00Z,53.865,EST,12.147222222222224
2021,2021-10-18,16:20:00,2021-10-18T16:20:00Z,53.69,EST,12.049999999999999
2021,2021-10-18,17:20:00,2021-10-18T17:20:00Z,53.602,EST,12.00111111111111
2021,2021-10-18,18:20:00,2021-10-18T18:20:00Z,57.117,EST,13.953888888888889
2021,2021-10-18,19:20:00,2021-10-18T19:20:00Z,57.16,EST,13.977777777777776
2021,2021-10-18,20:20:00,2021-10-18T20:20:00Z,57.204,EST,14.002222222222223
2021,2021-10-18,21:20:00,2021-10-18T21:20:00Z,57.16,EST,13.977777777777776
2021,2021-10-18,22:20:00,2021-10-18T22:20:00Z,57.16,EST,13.977777777777776
2021,2021-10-18,23:20:00,2021-10-18T23:20:00Z,56.988,EST,13.882222222222223
2021,2021-10-19,00:20:00,2021-10-19T00:20:00Z,56.901,EST,13.833888888888891
2021,2021-10-19,01:20:00,2021-10-19T01:20:00Z,56.556,EST,13.642222222222221
2021,2021-10-19,02:20:00,2021-10-19T02:20:00Z,56.208,EST,13.448888888888888
2021,2021-10-19,03:20:00,2021-10-19T03:20:00Z,51.062,EST,10.59
2021,2021-10-19,04:20:00,2021-10-19T04:20:00Z,50.356,EST,10.197777777777778
2021,2021-10-19,05:20:00,2021-10-19T05:20:00Z,50.135,EST,10.075
2021,2021-10-19,06:20:00,2021-10-19T06:20:00Z,50.621,EST,10.345000000000002
2021,2021-10-19,07:20:00,2021-10-19T07:20:00Z,55.906,EST,13.28111111111111
2021,2021-10-19,08:20:00,2021-10-19T08:20:00Z,56.165,EST,13.425
2021,2021-10-19,09:20:00,2021-10-19T09:20:00Z,56.208,EST,13.448888888888888
2021,2021-10-19,10:20:00,2021-10-19T10:20:00Z,56.295,EST,13.497222222222224
2021,2021-10-19,11:20:00,2021-10-19T11:20:00Z,56.34,EST,13.522222222222224
2021,2021-10-19,12:20:00,2021-10-19T12:20:00Z,56.383,EST,13.546111111111113
2021,2021-10-19,13:20:00,2021-10-19T13:20:00Z,56.426,EST,13.570000000000002
2021,2021-10-19,14:20:00,2021-10-19T14:20:00Z,56.295,EST,13.497222222222224
2021,2021-10-19,15:20:00,2021-10-19T15:20:00Z,51.544,EST,10.857777777777777
2021,2021-10-19,16:20:00,2021-10-19T16:20:00Z,50.929,EST,10.516111111111112
2021,2021-10-19,17:20:00,2021-10-19T17:20:00Z,50.533,EST,10.296111111111113
2021,2021-10-19,18:20:00,2021-10-19T18:20:00Z,50.709,EST,10.393888888888892
2021,2021-10-19,19:20:00,2021-10-19T19:20:00Z,56.079,EST,13.377222222222223
2021,2021-10-19,20:20:00,2021-10-19T20:20:00Z,56.165,EST,13.425
2021,2021-10-19,21:20:00,2021-10-19T21:20:00Z,56.035,EST,13.352777777777776
2021,2021-10-19,22:20:00,2021-10-19T22:20:00Z,55.949,EST,13.305
2021,2021-10-19,23:20:00,2021-10-19T23:20:00Z,55.906,EST,13.28111111111111
2021,2021-10-20,00:20:00,2021-10-20T00:20:00Z,55.906,EST,13.28111111111111
2021,2021-10-20,01:20:00,2021-10-20T01:20:00Z,55.992,EST,13.328888888888889
2021,2021-10-20,02:20:00,2021-10-20T02:20:00Z,55.863,EST,13.257222222222223
2021,2021-10-20,03:20:00,2021-10-20T03:20:00Z,54.648,EST,12.582222222222224
2021,2021-10-20,04:20:00,2021-10-20T04:20:00Z,51.237,EST,10.687222222222223
2021,2021-10-20,05:20:00,2021-10-20T05:20:00Z,50.488,EST,10.27111111111111
2021,2021-10-20,06:20:00,2021-10-20T06:20:00Z,50.445,EST,10.247222222222224
2021,2021-10-20,07:20:00,2021-10-20T07:20:00Z,55.992,EST,13.328888888888889
2021,2021-10-20,08:20:00,2021-10-20T08:20:00Z,56.079,EST,13.377222222222223
2021,2021-10-20,09:20:00,2021-10-20T09:20:00Z,56.208,EST,13.448888888888888
2021,2021-10-20,10:20:00,2021-10-20T10:20:00Z,56.208,EST,13.448888888888888
